0,reviews_per_month
4874,0.46
4875,1.71
4876,0.0
4877,0.06
4878,0.3
4879,0.63
4880,0.0
4881,0.0
4882,0.04
4883,0.19
4884,0.0
4885,0.0
4886,0.13
4887,5.81
4888,0.07
4889,1.61
4890,4.36
4891,2.36
4892,0.04
4893,0.0
4894,4.0
4895,0.0
4896,0.0
4897,0.27
4898,0.47
4899,0.29
4900,0.0
4901,2.98
4902,1.12
4903,0.0
4904,0.03
4905,0.0
4906,0.38
4907,0.22
4909,0.0
4910,0.43
4911,0.14
4912,0.09
4913,0.08
4914,0.0
4915,0.26
4916,0.05
4917,0.93
4918,3.9
4919,0.09
4920,3.0
4921,0.06
4922,0.44
4923,3.33
4924,4.31
4925,1.82
4926,0.24
4927,0.24
4928,0.8
4929,0.87
4930,0.94
4931,2.0
4932,0.7
4933,1.36
4934,2.76
4935,1.02
4936,1.48
4937,1.18
4938,0.0
4939,0.0
4940,0.38
4941,0.0
4942,0.0
4943,0.86
4944,1.0
4945,0.0
4946,2.95
4947,0.78
4948,0.4
4949,2.29
4950,2.44
4951,0.08
4952,0.1
4953,1.33
4954,0.2
4955,0.0
4956,1.03
4957,0.0
4958,2.57
4959,3.03
4960,1.39
4961,1.46
4962,0.0
4963,0.0
4964,0.0
4965,0.3
4966,0.54
4967,1.75
4968,0.16
4969,0.44
4970,0.79
4971,0.77
4972,1.12
4973,1.9
4974,0.0
4975,1.26
4976,0.44
4977,1.48
4978,0.51
4979,0.59
4980,0.21
4981,0.26
4982,0.08
4984,0.12
4985,0.92
4986,0.14
4987,0.03
4988,0.91
4989,2.0
4990,4.62
4991,0.0
4992,1.0
4993,2.49
4994,0.0
4995,0.05
4996,0.46
4997,0.89
4998,0.0
4999,0.54
5000,0.09
5001,0.0
5002,0.02
5003,0.15
5004,0.0
5005,0.0
5006,1.72
5007,0.0
5008,2.29
5009,1.14
5010,1.37
5011,0.2
5012,3.17
5013,0.0
5014,0.32
5015,0.3
5016,0.0
5017,0.0
5018,0.41
5019,0.33
5020,0.0
5021,0.65
5022,2.86
5023,0.15
5024,4.23
5025,0.0
5026,0.0
5028,1.99
5029,2.09
5030,0.0
5031,0.14
5032,0.0
5033,0.0
5034,0.18
5035,0.74
5036,1.28
5037,0.06
5038,3.0
5039,0.58
5040,0.53
5041,2.62
5042,0.6
5043,1.47
5044,2.22
5045,2.69
5046,1.94
5047,0.14
5048,0.19
5049,0.0
5050,0.36
5051,0.11
5053,6.0
5054,0.74
5055,1.19
5056,0.0
5057,0.08
5058,0.04
5059,2.24
5060,1.19
5061,0.0
5062,3.87
5063,0.0
5064,2.1
5065,1.63
5066,4.7
5067,0.11
5068,1.78
5069,0.15
5070,0.0
5072,5.53
5073,2.47
5074,0.54
5075,2.27
5076,3.0
5077,3.0
5078,0.9
5079,0.0
5080,0.95
5081,0.0
5082,0.0
5083,0.0
5084,0.0
5085,2.31
5086,0.0
5087,6.07
5089,5.06
5090,3.44
5091,0.5
5092,0.0
5093,0.0
5094,0.73
5095,6.0
5096,0.07
5097,0.88
5098,0.47
5099,0.32
5100,0.99
5101,1.08
5102,0.0
5103,0.25
5104,3.04
5105,1.24
5106,3.21
5107,0.98
5108,2.61
5109,2.37
5110,1.97
5111,1.47
5112,4.31
5113,0.0
5114,2.33
5115,5.84
5116,1.73
5117,0.91
5118,0.0
5119,1.0
5120,0.92
5121,1.74
5122,0.0
5123,5.35
5124,0.0
5125,7.26
5126,3.42
5127,0.0
5128,1.45
5129,1.71
5130,0.47
5131,0.0
5132,1.2
5133,3.05
5134,0.32
5135,3.0
5136,0.0
5137,4.78
5138,2.81
5139,1.46
5140,0.0
5141,1.96
5142,0.03
5143,2.11
5144,4.0
5145,0.0
5146,0.0
5147,0.92
5148,0.08
5149,0.06
5150,0.15
5151,1.27
5152,0.0
5153,0.0
5154,0.7
5155,0.33
5156,4.92
5157,2.0
5158,1.42
5159,1.54
5160,0.61
5161,0.0
5162,1.0
5163,0.38
5164,1.88
5165,0.0
5166,2.0
5167,0.0
5168,0.81
5169,0.0
5170,4.79
5171,2.77
5172,0.0
5173,0.0
5174,2.0
5175,0.0
5176,0.13
5177,0.18
5178,4.0
5179,0.0
5180,1.66
5181,0.83
5182,0.6
5183,5.53
5184,0.41
5185,0.52
5186,2.1
5187,0.0
5188,0.99
5189,0.0
5190,0.0
5191,1.85
5192,6.74
5193,1.4
5194,1.29
5195,0.24
5196,1.06
5197,0.2
5198,1.82
5199,0.77
5200,1.5
5201,0.03
5202,0.09
5203,1.49
5204,0.52
5205,0.0
5206,0.18
5207,0.07
5208,0.14
5209,1.29
5210,0.0
5211,0.19
5212,0.04
5214,0.11
5215,0.0
5216,0.08
5217,0.84
5218,5.28
5219,0.08
5220,2.99
5221,5.33
5222,3.24
5223,2.64
5224,0.8
5225,1.72
5226,0.0
5227,1.31
5228,1.27
5229,0.17
5230,0.76
5231,1.3
5232,0.19
5233,0.0
5234,0.04
5235,0.14
5236,1.0
5237,1.74
5238,0.71
5239,1.26
5240,0.58
5241,2.53
5242,0.11
5243,0.0
5244,0.19
5245,0.0
5246,0.0
5247,0.11
5248,2.95
5249,3.7
5250,2.07
5251,2.43
5252,2.32
5253,0.49
5254,0.0
5255,0.79
5256,0.17
5257,0.0
5258,0.0
5259,0.1
5260,0.0
5261,1.0
5262,1.69
5263,1.84
5264,5.12
5265,1.35
5266,0.31
5267,0.2
5268,0.07
5269,0.47
5270,0.21
5271,0.35
5272,0.05
5273,0.0
5274,2.89
5275,3.53
5276,0.88
5277,2.37
5278,0.07
5279,0.08
5280,1.98
5281,0.02
5282,0.11
5283,0.43
5284,0.31
5285,1.0
5286,0.23
5287,0.08
5288,0.0
5289,0.35
5290,0.0
5291,0.21
5292,1.45
5293,0.21
5294,0.57
5295,0.0
5296,0.0
5297,0.0
5298,0.46
5299,0.88
5300,0.55
5301,0.0
5302,0.32
5303,0.72
5304,0.08
5305,0.11
5306,4.42
5307,3.71
5308,0.75
5309,0.53
5310,0.6
5311,0.46
5312,0.19
5313,0.04
5314,0.0
5315,0.49
5316,0.05
5317,4.66
5318,1.02
5319,1.14
5320,0.0
5321,0.39
5322,0.93
5323,0.0
5324,2.32
5325,0.0
5326,0.29
5327,0.09
5328,2.55
5329,0.0
5330,0.87
5331,7.8
5332,0.0
5333,1.8
5334,2.0
5335,5.11
5336,0.04
5337,2.17
5338,0.0
5339,0.0
5340,0.06
5341,0.03
5342,2.46
5343,2.75
5344,0.04
5345,0.22
5346,1.64
5347,0.8
5348,0.08
5350,0.16
5351,1.63
5352,0.16
5353,4.89
5354,1.74
5355,2.31
5356,0.81
5357,0.31
5358,0.0
5359,0.0
5360,0.35
5361,2.36
5362,1.29
5363,0.0
5364,0.0
5365,0.15
5366,0.83
5367,0.0
5368,0.0
5369,0.56
5370,0.3
5371,0.45
5372,0.11
5373,0.0
5374,1.0
5375,0.09
5376,0.05
5377,4.48
5378,1.76
5379,1.0
5380,0.0
5381,7.65
5382,1.81
5383,5.33
5384,0.33
5385,0.0
5386,0.0
5387,4.96
5388,0.0
5389,0.98
5390,0.95
5391,2.34
5392,0.0
5393,0.07
5394,0.0
5395,0.57
5396,0.22
5397,1.64
5398,0.52
5399,0.11
5400,2.11
5401,5.25
5402,3.18
5403,0.25
5404,0.0
5405,0.0
5406,0.86
5407,0.0
5408,0.0
5409,2.13
5410,0.0
5411,1.08
5412,0.43
5413,0.0
5414,0.0
5415,0.47
5416,4.56
5417,0.0
5418,1.89
5419,0.22
5420,0.14
5421,0.0
5422,4.46
5423,0.0
5424,0.42
5425,0.0
5426,0.59
5427,4.0
5428,3.01
5429,2.18
5430,1.24
5431,0.84
5432,2.35
5433,4.6
5434,0.0
5435,0.28
5436,0.03
5437,0.0
5438,0.26
5439,1.2
5440,0.45
5441,0.68
5442,0.53
5443,2.37
5444,0.29
5445,0.34
5446,2.39
5447,0.0
5448,0.92
5449,1.17
5450,1.41
5451,0.0
5452,0.7
5453,0.05
5454,0.28
5456,3.25
5457,0.0
5458,0.32
5459,0.0
5460,0.67
5461,0.0
5462,0.21
5463,1.0
5464,0.13
5465,1.23
5466,3.1
5467,0.0
5468,0.29
5469,3.6
5470,0.48
5471,0.56
5472,0.54
5473,0.0
5474,0.37
5475,0.12
5476,0.16
5477,4.58
5478,1.93
5479,0.52
5480,0.08
5481,0.0
5482,1.32
5483,0.88
5484,3.61
5485,0.34
5486,0.55
5487,0.63
5488,0.9
5489,0.26
5490,0.0
5491,2.12
5492,0.15
5493,0.0
5494,1.88
5495,0.19
5496,0.67
5497,0.0
5498,0.14
5499,0.09
5500,2.03
5501,0.0
5502,1.48
5503,0.86
5504,0.0
5505,0.46
5506,1.07
5507,3.1
5508,0.06
5509,0.92
5510,0.0
5511,0.0
5512,3.5
5513,0.14
5514,0.27
5515,0.45
5516,2.48
5517,0.0
5518,0.0
5519,5.0
5520,0.04
5521,4.45
5522,0.0
5523,0.59
5524,0.04
5525,5.26
5526,0.91
5527,2.55
5528,0.52
5529,0.59
5530,0.0
5531,0.08
5532,0.29
5533,0.06
5534,2.42
5535,2.11
5536,0.0
5537,0.0
5538,0.0
5539,0.0
5540,1.88
5541,0.06
5542,0.0
5543,0.0
5544,2.31
5545,0.32
5546,0.21
5547,0.0
5548,0.49
5549,2.55
5550,0.0
5551,2.64
5552,0.0
5553,0.08
5554,0.94
5555,3.94
5556,2.09
5557,0.0
5558,0.0
5559,0.4
5560,1.0
5561,0.61
5562,0.7
5563,0.23
5564,0.57
5565,0.22
5566,0.08
5567,1.95
5568,0.4
5569,0.5
5570,0.41
5571,0.05
5572,0.37
5573,0.0
5574,0.08
5575,0.1
5576,1.72
5577,0.41
5578,0.0
5579,0.11
5580,0.73
5581,0.94
5582,0.0
5583,1.33
5584,0.99
5585,2.56
5586,0.0
5587,0.07
5588,0.17
5589,2.43
5590,0.0
5591,1.18
5592,0.84
5593,1.02
5594,0.98
5595,1.14
5596,0.44
5597,0.65
5598,2.0
5599,0.12
5600,0.0
5601,0.13
5602,3.42
5603,0.0
5604,0.91
5605,0.5
5606,0.19
5607,0.11
5608,2.42
5609,0.59
5610,0.15
5611,3.07
5612,0.33
5613,0.0
5614,0.26
5615,0.76
5616,0.84
5617,0.28
5618,6.33
5619,0.0
5620,3.23
5621,0.0
5622,6.3
5623,0.88
5624,0.11
5625,0.08
5626,0.0
5627,0.33
5628,3.0
5629,0.54
5630,0.46
5631,1.18
5632,0.92
5633,0.2
5634,0.67
5635,0.0
5636,0.33
5637,0.0
5638,0.0
5639,0.06
5640,0.63
5641,1.13
5642,0.18
5643,0.11
5644,0.07
5645,2.64
5646,0.22
5647,5.0
5648,0.4
5649,1.38
5650,0.7
5651,0.29
5652,1.51
5653,2.54
5654,0.27
5655,4.0
5656,0.45
5657,0.0
5658,2.7
5659,2.54
5660,0.94
5661,0.0
5662,0.64
5665,1.29
5666,0.85
5667,0.12
5668,4.76
5669,1.0
5670,0.57
5671,0.34
5672,0.8
5673,0.79
5674,0.19
5675,0.53
5676,2.94
5677,0.0
5678,0.11
5679,0.0
5680,1.67
5681,0.0
5682,0.32
5683,0.47
5684,0.07
5685,0.0
5686,0.44
5687,1.96
5688,0.44
5689,2.57
5690,0.44
5691,0.07
5692,2.78
5693,1.23
5694,4.85
5695,1.0
5696,1.19
5697,1.72
5698,0.85
5699,0.52
5700,1.34
5701,0.37
5702,0.23
5703,0.16
5704,3.06
5705,0.68
5706,0.27
5707,0.06
5708,0.49
5709,2.78
5710,0.22
5711,0.0
5712,2.8
5713,0.0
5714,0.35
5715,0.54
5716,0.07
5717,1.12
5718,0.0
5720,0.06
5721,0.68
5722,0.14
5723,0.29
5724,0.23
5725,1.88
5726,0.59
5727,0.37
5728,4.26
5729,0.0
5730,0.19
5731,2.35
5732,1.45
5733,1.76
5734,1.13
5735,0.0
5736,3.33
5737,0.93
5738,0.74
5739,4.6
5740,0.39
5741,2.71
5742,1.09
5743,5.43
5744,0.0
5745,0.81
5746,3.49
5747,0.0
5748,0.34
5749,0.0
5750,8.4
5751,1.25
5752,4.21
5753,3.23
5754,0.03
5755,0.19
5756,1.95
5757,1.65
5758,0.05
5759,0.0
5760,0.26
5761,0.3
5762,0.46
5763,0.0
5764,0.16
5765,0.87
5766,5.35
5767,1.7
5768,1.67
5769,3.54
5770,0.0
5771,0.29
5772,2.31
5773,1.11
5774,1.0
5775,2.0
5776,0.4
5777,4.09
5778,1.51
5779,2.07
5780,1.98
5781,0.0
5782,0.49
5783,0.0
5784,0.87
5785,0.99
5786,0.0
5787,2.37
5788,4.13
5789,2.61
5790,4.0
5791,0.0
5792,0.85
5793,6.22
5794,0.0
5795,2.42
5796,1.0
5797,0.03
5798,2.0
5799,6.53
5800,5.13
5801,1.08
5802,0.0
5803,1.0
5804,0.81
5805,5.45
5806,0.13
5807,2.44
5808,2.04
5809,3.85
5810,0.95
5811,4.2
5812,0.0
5813,0.0
5814,1.0
5815,3.59
5816,1.63
5817,0.37
5818,0.0
5819,0.0
5820,1.11
5821,3.0
5822,2.89
5823,1.46
5824,0.18
5825,5.53
5826,0.0
5827,0.28
5828,1.0
5829,0.0
5830,0.76
5831,0.13
5832,0.75
5833,0.19
5834,1.28
5835,0.11
5836,1.11
5837,1.87
5838,0.54
5839,0.14
5840,0.0
5841,0.21
5842,1.08
5843,1.76
5844,2.5
5845,0.45
5846,1.0
5847,0.0
5848,1.03
5849,0.33
5850,0.0
5851,1.18
5852,0.0
5853,0.15
5854,0.2
5855,0.0
5856,1.0
5857,1.32
5858,1.0
5859,0.87
5860,0.36
5861,0.04
5862,0.04
5863,0.04
5864,0.0
5865,0.6
5866,0.06
5867,1.48
5868,0.13
5869,0.0
5870,0.06
5871,5.29
5872,1.0
5873,0.3
5874,0.0
5875,1.63
5876,2.23
5877,0.19
5878,0.85
5879,0.09
5880,0.79
5882,0.19
5883,0.0
5884,1.76
5885,0.65
5886,0.9
5887,0.28
5888,3.83
5889,2.0
5890,0.23
5891,1.67
5892,1.17
5893,1.88
5894,1.29
5895,0.55
5896,0.03
5897,0.0
5898,0.31
5899,0.73
5900,0.0
5901,1.14
5902,0.35
5903,0.14
5904,1.28
5905,0.44
5906,0.77
5907,3.67
5908,1.0
5909,0.0
5910,1.99
5911,0.21
5912,0.0
5913,0.07
5914,2.97
5915,0.12
5916,0.0
5917,0.08
5918,0.59
5919,0.09
5920,0.0
5921,1.36
5922,0.26
5923,1.0
5924,0.0
5925,2.0
5926,0.86
5927,2.0
5928,0.88
5929,3.08
5930,0.88
5931,0.22
5932,1.53
5933,4.09
5934,0.0
5935,0.0
5936,0.19
5937,1.0
5938,0.08
5939,2.63
5940,0.7
5941,1.69
5942,0.07
5943,0.47
5944,0.12
5945,0.06
5946,2.23
5947,3.25
5948,1.33
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,1.0
5956,0.0
5957,1.0
5958,0.0
5959,1.6
5960,1.53
5961,0.0
5962,3.97
5963,1.27
5964,5.55
5965,1.3
5966,0.0
5967,2.08
5968,1.21
5969,0.0
5970,0.0
5971,0.59
5972,0.37
5973,0.73
5974,2.26
5975,4.19
5976,0.0
5977,5.73
5978,2.5
5979,5.13
5980,0.14
5981,3.0
5982,0.42
5983,1.48
5984,0.0
5985,0.52
5986,6.35
5987,0.92
5988,1.73
5989,1.66
5990,0.0
5991,1.72
5992,0.91
5993,9.0
5994,0.0
5995,0.38
5996,0.11
5997,0.0
5998,2.51
5999,0.0
6000,0.0
6001,0.0
6002,1.64
6003,0.17
6004,4.35
6005,7.05
6006,0.0
6007,0.0
6008,0.0
6009,1.92
6010,0.0
6011,3.0
6012,0.0
6013,0.0
6014,0.0
6015,0.28
6016,2.29
6017,1.13
6018,0.97
6019,5.71
6020,0.0
6021,0.94
6022,0.0
6023,1.0
6024,1.0
6025,2.98
6026,4.59
6027,1.0
6028,0.71
6029,0.51
6030,2.53
6031,0.0
6032,2.74
6033,0.62
6034,0.27
6035,2.53
6036,0.29
6037,3.18
6038,2.73
6039,1.5
6040,1.22
6041,0.46
6042,0.3
6043,1.07
6044,2.8
6045,0.27
6046,0.15
6047,1.31
6048,0.09
6049,0.19
6050,3.18
6051,1.95
6052,0.74
6053,3.43
6054,0.25
6055,3.87
6056,0.08
6057,1.17
6058,0.0
6059,3.23
6060,3.59
6061,0.11
6062,0.91
6064,0.12
6065,0.0
6066,0.47
6067,0.0
6068,0.0
6069,0.08
6070,0.0
6071,0.05
6072,2.41
6073,0.36
6074,0.28
6075,0.04
6076,0.2
6077,0.41
6078,0.05
6079,0.09
6080,0.34
6081,2.99
6082,0.16
6083,1.0
6084,0.14
6085,0.0
6086,0.86
6087,6.24
6088,1.53
6089,1.52
6090,0.87
6091,3.0
6092,3.53
6093,2.12
6094,0.8
6095,1.97
6096,0.29
6097,1.46
6098,0.74
6099,0.11
6100,0.03
6101,0.46
6102,0.18
6103,0.44
6104,0.07
6105,0.06
6106,0.69
6107,0.0
6108,1.37
6109,0.35
6110,1.54
6111,3.47
6112,1.3
6113,1.0
6114,1.1
6115,0.53
6116,0.0
6117,0.0
6118,1.56
6119,6.87
6120,0.0
6121,2.67
6122,3.38
6123,3.13
6124,0.46
6125,2.69
6126,0.25
6127,0.0
6128,0.19
6129,0.0
6130,2.81
6131,2.95
6132,3.95
6133,1.62
6134,0.16
6135,0.0
6136,0.04
6137,3.03
6138,2.39
6139,3.2
6140,0.59
6141,0.04
6142,0.0
6143,2.3
6144,3.39
6145,4.16
6146,5.65
6147,0.0
6148,0.34
6149,0.42
6150,3.36
6151,2.57
6152,0.0
6153,0.0
6154,0.08
6155,1.74
6156,1.98
6157,0.0
6158,0.0
6159,0.0
6160,2.06
6161,1.4
6162,0.0
6163,0.07
6164,0.16
6165,0.0
6166,2.55
6167,0.89
6168,0.62
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.13
6175,0.0
6176,0.0
6177,0.07
6178,5.27
6179,3.43
6180,2.23
6181,2.84
6182,0.18
6183,0.0
6184,0.57
6185,0.11
6186,0.74
6187,0.56
6188,1.07
6189,2.04
6190,0.0
6191,2.71
6192,0.0
6193,0.0
6194,1.97
6195,1.53
6196,0.06
6197,0.0
6198,1.36
6199,1.73
6200,0.0
6201,0.0
6202,0.0
6203,0.3
6204,0.33
6205,0.58
6206,0.36
6207,0.22
6208,2.36
6209,0.32
6210,1.0
6211,0.0
6212,0.0
6213,0.45
6214,0.0
6215,0.0
6216,0.18
6217,0.11
6218,0.0
6219,2.0
6220,4.13
6221,0.0
6222,3.63
6223,5.82
6224,0.97
6225,1.02
6226,3.11
6227,1.56
6228,2.67
6229,1.53
6230,3.77
6231,3.33
6232,0.0
6233,0.23
6234,0.0
6235,0.0
6236,3.14
6237,3.39
6238,4.21
6239,0.0
6240,0.69
6241,0.12
6242,0.16
6243,0.09
6244,2.5
6245,4.28
6246,4.07
6247,0.55
6248,1.17
6249,1.34
6250,2.89
6251,0.0
6252,0.5
6253,1.0
6254,0.22
6255,0.08
6256,0.0
6257,0.68
6258,0.0
6259,1.08
6260,0.05
6261,0.0
6262,0.0
6263,2.09
6264,0.14
6265,0.04
6266,0.15
6267,3.17
6268,0.57
6269,3.1
6270,2.51
6271,0.0
6272,3.78
6273,2.74
6274,3.23
6275,0.71
6276,0.0
6277,5.05
6278,3.49
6279,0.9
6280,0.0
6281,4.89
6282,4.17
6283,3.9
6284,6.66
6285,0.6
6286,8.72
6287,0.0
6288,0.0
6289,0.0
6290,5.61
6291,1.0
6292,0.06
6293,0.59
6294,0.0
6295,5.49
6296,0.0
6297,5.93
6298,0.22
6299,0.72
6300,0.0
6301,0.08
6302,0.17
6303,1.0
6304,0.0
6305,0.82
6306,0.53
6307,0.0
6308,0.26
6309,0.0
6310,0.69
6311,0.81
6312,0.14
6313,0.47
6314,0.05
6315,0.75
6316,0.65
6317,0.04
6318,2.6
6320,0.03
6321,1.18
6322,0.06
6323,0.7
6324,0.06
6325,0.0
6326,0.0
6327,2.75
6328,0.06
6329,0.9
6330,0.53
6331,0.0
6332,0.75
6333,0.0
6334,2.45
6335,0.32
6336,1.0
6337,0.0
6338,3.1
6339,0.0
6340,0.17
6341,2.6
6342,4.86
6343,0.0
6344,0.89
6345,0.66
6346,0.74
6347,0.79
6348,0.0
6349,0.87
6350,4.6
6351,0.0
6352,0.94
6353,0.75
6354,0.92
6355,0.81
6356,0.18
6357,0.07
6358,0.0
6359,0.0
6360,0.04
6361,0.0
6362,0.0
6363,0.22
6364,0.69
6365,0.0
6366,0.07
6367,0.0
6368,0.02
6369,3.74
6370,2.67
6371,1.0
6372,1.0
6373,0.94
6374,6.0
6375,0.22
6376,0.22
6377,3.93
6378,0.44
6379,0.13
6380,0.11
6381,0.03
6382,5.39
6383,2.14
6384,0.05
6385,0.08
6386,0.04
6387,0.53
6388,0.0
6389,2.09
6390,0.0
6391,1.26
6392,0.8
6393,0.0
6394,0.0
6395,0.16
6396,0.36
6397,0.3
6398,6.52
6399,0.12
6400,2.41
6401,3.34
6402,1.0
6403,0.0
6404,1.93
6405,4.44
6406,3.45
6407,0.83
6408,0.44
6409,0.04
6410,0.15
6411,0.05
6412,1.24
6413,0.51
6414,0.0
6415,0.0
6416,3.73
6417,2.88
6418,1.25
6419,1.38
6420,2.19
6421,0.99
6422,2.28
6423,0.0
6424,0.63
6425,0.59
6426,1.97
6427,0.86
6428,1.0
6429,0.14
6430,0.23
6431,0.0
6432,0.64
6433,0.44
6434,0.14
6435,0.0
6436,2.41
6437,0.4
6438,0.04
6439,0.0
6440,0.0
6441,0.0
6442,0.0
6443,0.0
6444,0.0
6445,0.66
6446,0.09
6447,0.0
6448,1.0
6449,0.72
6450,0.17
6451,0.17
6452,4.34
6453,0.0
6454,0.92
6455,0.08
6456,1.8
6457,0.0
6458,1.63
6459,0.0
6461,0.05
6462,0.88
6463,0.31
6464,5.0
6465,0.11
6466,0.0
6467,1.27
6468,0.05
6469,0.33
6470,1.06
6471,1.07
6472,0.0
6473,0.0
6474,0.33
6475,0.21
6476,0.0
6477,2.41
6478,0.0
6479,0.11
6480,0.2
6481,0.0
6482,0.03
6483,0.05
6484,0.06
6485,0.08
6486,2.0
6487,0.07
6488,0.35
6489,4.17
6490,1.05
6491,0.14
6492,0.0
6493,0.0
6494,0.4
6495,0.0
6496,1.76
6497,0.0
6498,1.74
6499,1.19
6500,0.06
6501,0.0
6502,1.28
6503,1.0
6504,0.12
6505,3.0
6506,3.27
6507,6.38
6508,0.23
6509,1.0
6510,0.75
6511,0.59
6512,0.0
6513,0.65
6514,0.13
6515,1.91
6516,0.34
6517,0.0
6518,0.4
6519,2.9
6520,0.0
6521,0.29
6522,0.93
6523,0.0
6524,3.75
6525,0.0
6526,0.65
6527,3.0
6528,0.53
6529,0.0
6530,0.05
6531,0.05
6532,1.18
6533,1.1
6534,1.43
6535,1.56
6536,2.0
6537,0.54
6538,0.0
6539,0.11
6540,4.9
6541,0.28
6542,3.85
6543,0.0
6544,3.3
6545,0.05
6546,0.0
6547,1.35
6548,0.67
6549,1.0
6550,1.28
6551,1.58
6552,3.44
6553,0.2
6554,0.0
6555,0.23
6556,0.0
6557,3.0
6558,0.0
6559,3.73
6560,2.54
6561,1.06
6562,0.0
6563,0.28
6564,0.23
6565,0.93
6566,2.47
6567,0.09
6568,0.11
6569,0.2
6570,0.42
6571,0.06
6572,0.11
6573,0.62
6574,3.53
6575,0.0
6576,2.83
6577,2.04
6578,3.01
6579,0.11
6580,0.35
6581,0.06
6582,3.79
6583,0.53
6584,1.38
6585,5.0
6586,0.57
6587,5.0
6588,0.0
6589,0.0
6590,2.11
6591,0.0
6592,1.81
6593,0.07
6594,2.06
6595,0.14
6596,0.0
6597,0.42
6598,0.26
6599,3.27
6600,0.14
6601,0.28
6602,1.12
6603,2.2
6604,2.17
6605,2.01
6606,7.0
6607,0.65
6608,0.0
6609,6.85
6610,0.0
6611,0.2
6612,0.76
6613,1.02
6614,0.0
6615,1.9
6616,3.73
6617,0.79
6618,1.15
6619,1.41
6621,0.96
6622,0.41
6623,0.05
6624,0.16
6625,0.06
6626,2.19
6627,0.0
6628,0.0
6629,0.0
6631,0.7
6632,0.22
6633,0.0
6634,2.9
6635,0.1
6636,0.61
6637,0.04
6638,0.0
6639,1.72
6640,0.0
6641,0.56
6642,1.87
6643,0.14
6644,0.0
6645,0.18
6646,0.0
6647,5.0
6648,0.0
6649,1.54
6650,1.82
6651,1.0
6652,0.79
6653,0.09
6654,0.0
6655,0.0
6656,3.16
6657,0.92
6658,0.62
6659,1.18
6660,3.86
6661,0.58
6662,1.21
6663,0.0
6664,0.06
6665,0.0
6666,0.33
6667,0.16
6668,0.0
6669,0.05
6670,0.0
6671,0.0
6672,0.1
6673,4.89
6674,5.12
6675,1.38
6676,0.0
6677,0.15
6678,0.0
6679,3.24
6680,0.0
6681,2.95
6682,0.0
6683,0.0
6684,0.0
6685,0.0
6686,3.49
6687,2.05
6688,4.12
6689,0.0
6690,0.0
6691,5.26
6692,1.0
6693,0.0
6694,1.38
6695,1.25
6696,0.0
6697,0.22
6698,0.19
6699,6.0
6700,2.63
6701,2.11
6702,0.12
6703,2.73
6705,3.0
6706,0.04
6707,0.04
6708,0.0
6709,1.05
6710,1.22
6711,0.11
6712,0.0
6713,0.0
6714,1.08
6715,0.12
6716,0.3
6717,3.88
6718,2.76
6719,0.58
6720,0.56
6721,0.53
6722,0.0
6723,0.69
6724,5.37
6725,0.91
6726,0.6
6727,0.35
6728,0.25
6729,0.04
6730,0.0
6731,0.4
6732,0.0
6733,2.46
6734,0.53
6735,0.32
6736,0.91
6737,0.09
6738,0.24
6739,0.46
6740,0.5
6741,0.0
6742,4.7
6743,0.0
6744,0.09
6745,4.15
6746,0.09
6747,2.85
6748,1.44
6749,0.0
6751,0.31
6752,1.97
6753,0.47
6754,3.33
6755,0.08
6756,0.0
6757,0.1
6758,4.3
6759,2.13
6760,0.04
6761,0.83
6762,0.0
6763,0.18
6764,0.0
6765,1.0
6766,0.77
6767,1.46
6768,0.05
6769,0.0
6770,0.33
6771,0.28
6772,1.71
6773,0.88
6774,1.01
6775,0.0
6776,1.18
6777,0.16
6778,1.71
6779,1.06
6780,0.15
6781,3.97
6782,0.09
6783,2.41
6785,0.0
6786,0.0
6787,1.13
6788,1.08
6789,0.67
6790,1.53
6791,0.07
6792,0.47
6793,0.22
6794,1.84
6795,0.0
6796,0.67
6797,0.05
6798,0.73
6799,0.22
6800,0.35
6801,0.0
6802,0.17
6803,2.65
6804,0.24
6805,0.48
6806,0.33
6807,0.0
6808,0.0
6809,0.64
6810,3.55
6811,1.27
6812,1.0
6813,2.0
6814,1.86
6815,1.0
6816,4.11
6817,3.08
6818,0.92
6819,0.0
6820,0.0
6821,3.46
6822,0.38
6823,0.11
6824,1.8
6825,0.0
6826,0.04
6827,0.0
6828,0.56
6829,0.13
6830,1.15
6831,4.23
6832,0.0
6833,0.05
6834,1.56
6835,1.74
6836,0.0
6838,0.08
6839,0.0
6840,0.66
6841,0.09
6842,0.0
6843,1.46
6844,2.0
6845,1.0
6846,0.0
6847,3.32
6848,3.98
6849,0.13
6850,0.58
6851,3.99
6852,0.66
6853,2.0
6854,0.63
6855,0.42
6856,0.13
6857,0.96
6858,2.59
6859,0.35
6860,0.0
6861,0.0
6862,5.7
6863,0.42
6864,0.5
6865,0.06
6866,3.0
6867,5.22
6868,3.76
6869,0.2
6870,0.0
6871,0.09
6872,0.46
6873,1.8
6874,0.0
6875,0.22
6876,0.06
6878,4.91
6879,0.0
6880,0.48
6881,2.23
6882,0.0
6883,1.41
6884,1.0
6885,2.8
6886,0.44
6887,0.13
6888,0.0
6889,1.64
6890,0.39
6891,0.06
6892,3.29
6893,0.54
6894,0.31
