0
1
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
272
0
1
0
1
1
0
0
1
0
0
0
0
1
0
0
0
1
0
1
0
0
0
0
0
0
0
1
0
1
1
0
0
319
1
1
0
0
1
0
1
0
1
0
0
0
642
0
0
0
1037
0
0
0
0
0
1
0
1
0
0
0
1
0
1
0
0
0
0
1
0
0
1
1
0
0
393
1
0
0
1
186
0
0
0
1
0
0
0
0
0
0
190
1
0
0
0
0
0
0
0
0
0
43
1
0
0
0
0
0
1636
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
0
0
1
0
188
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
1
0
1
1
1
1
1
0
0
0
0
0
1
0
0
0
0
0
0
0
151
0
0
1
0
0
0
0
0
100
0
0
0
0
0
0
123
0
0
0
0
0
0
0
1
0
0
0
119
0
0
0
433
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
221
0
0
0
0
1
0
0
0
0
0
1
612
1
0
0
0
0
0
47
0
0
0
0
0
1
0
0
0
375
440
0
0
0
0
1
0
1
0
0
0
0
0
0
1
469
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
472
0
0
1
0
0
1
401
0
806
0
760
0
0
0
1
0
0
0
0
0
0
1
0
302
0
0
0
1
0
0
1
0
89
0
0
0
0
0
0
901
0
0
0
1
249
141
0
1
0
0
8.928486889e-314
1
0
0
0
0
198
0
134
1
1
0
0
0
0
0
0
194
393
0
0
0
0
0
0
0
0
0
1
1
0
1
0
268
0
0
0
0
0
0
0
0
0
0
0
690
257
1
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
98
0
0
0
0
1
1
0
1
0
0
0
0
0
0
1.119516685
0
1
1
0
0
1
0
0
0
0
0
0
683
0
0
1
0
0
0
0
0
0
0
0
1
0
0
234
0
257
135
0
0
0
0
0
390
0
1
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
1
0
0
0
0
95
0
0
0
0
1
0
0
0
0
0
0
1
1
1
1
0
0
0
0
0
0
0
0
784
0
0
0
0
1
0
0
0
0
0
0
285
0
0
0
0
0
0
1
0
0
163
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1020
89
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
1
1
419
0
0
1
0
0
0
235
1
0
0
1
1
0
0
0
0
0
1
0
1
1
1
0
0
0
1
427
1
0
0
0
1
0
0
0
0
0
1
1
0
0
0
0
90
0
1
1
0
1
0
0
0
1
0
0
0
1
1
0
0
0
1
0
76
0
0
0
0
0
0
0
0
0
0
1
0
216
0
0
0
0
1
0
0
0
1
0
0
0
0
0
1
0
1
1
0
230
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
5.51E-300
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
142
0
1
0
0
1
0
0
84
0
0
117
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
247
0
0
831
0
1
0
0
0
0
0
0
0
0
0
0
1
0
195
0
0
1
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.78E-207
0
0
0
0
0
1
0
1
0
0
1
1
0
0
1
0
0
140
1
0
0
0
0
1
1
0
1
0
550
0
0
0
1
427
77
1
1
0
0
0
0
0
1
0
0
0
1
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
183
0
1
1321
0
0
0
0
0
1
0
0
0
0
1
1
0
1
0
0
0
0
0
0
0
1
1
0
0
1
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
686
1
214
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
1
1
0
0
0
0
1
0
0
97
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1102
0
0
0
0
1
0
1
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
80
629
0
135
0
1
0
0
0
0
1
0
0
0
0
1
0
1
0
0
0
71
1
0
0
0
0
0
0
0
1.42E-211
0
0
0
0
0
0
1
1
0
0
0
427
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
349
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
196
0
0
0
1
0
1
0
0
0
0
1
0
0
0
0
0
0
0
1
353
1
0
1
0
0
1
0
0
1
0
0
0
0
280
0
0
0
0
1
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
233
0
0
0
117
0
0
0
0
1382
0
0
1
1
0
0
0
0
0
0
436
0
0
0
0
0
0
0
0
651
0
0
0
0
463
1
0
0
1
0
0
1417
0
1
0
0
0
0
0
0
0
0
0
0
211
1
0
0
1
0
1
0
0
88
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
423
1
0
1
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
1
0
1088
0
1
0
0
0
0
0
0
531
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
1
1
0
0
1
219
0
76
0
300
0
0
0
1
1
89
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
612
0
0
0
0
0
0
0
0
0
0
0
0
0
0
132
1
0
0
0
0
196
0
0
0
0
0
0
134
0
0
0
0
1
0
0
1
131
0
1
0
1
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
1
0
0
0
0
0
1
0
0
0
1
0
0
0
1
0
0
219
1
792
0
0
1
0
0
0
0
1
1
261
0
0
0
0
0
0
0
0
0
0
96
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
1.52E-36
0
0
0
1
1
1
0
0
0
1
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
1
405
0
1
0
0
336
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
1535
0
1
1
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
421
0
346
0
0
0
0
0
1
0
0
2.73E-37
0
0
1.36E-299
0
0
0
0
0
1
118
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
66
0
1
1
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
1
0
1
0
1
213
1.05E-217
1
0
0
0
0
1
0
315
487
0
1
0
0
0
293
0
0
0
0
645
1
0
0
0
0
0
0
0
1
1
0
0
88
0
0
0
1
0
0
0
0
0
0
0
0
533
1
0
0
0
89
0
0
0
0
0
0
1
0
0
0
0
0
0
544
0
0
0
0
0
0
348
0
1
0
1
0
0
1
0
0
0
0
0
1
1
1
583
0
0
1
1
0
0
1
0
0
1
0
0
0
0
0
0
1
0
736
0
0
0
1
0
0
0
1
0
0
1
0
0
1
0
0
1
200
0
89
0
0
1
0
1
1
0
1
1
0
20
0
0
0
0
0
359
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
1
1
0
118
1
0
0
0
0
0
0
0
0
1
0
0
1
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
239
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
1135
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
959
1
0
0
0
0
0
0
1
0
0
0
0
0
0
1
1110
0
0
0
0
0
427
0
1
0
1
0
0
0
0
518
1
0
1
235
1
275
1
0
129
0
0
0
0
0
1
1
0
0
0
1
0
0
1
351
0
0
0
0
1
1
1
0
1
0
0
0
1
0
0
0
0
825
0
1
0
0
1
915
1.67E-129
1
0
0
1
1
0
0
0
0
0
1
0
0
1
0
0
1
0
1
0
0
0
1
0
0
0
0
0
272
132
1
0
0
0
1
0
0
0
322
0
0
645
0
0
0
0
1
693
1
0
0
0
0
0
0
0
0
0
811
0
0
0
0
1
1
1
0
0
1
0
1
0
0
0
0
0
0
0
1.21E-204
354
1
0
296
0
0
0
0
1
0
1
0
0
0
0
0
0
1
1
508
123
291
0
0
0
354
0
0
0
1
0
0
194
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
89
0
0
0
1
0
0
0
0
0
1
0
1
0
72
374
0
0
1
0
414
1
1
0
1
0
0
0
0
0
1
0
0
350
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
870
0
0
0
1
0
1
0
0
0
586
0
0
0
1
0
0
0
0
0
1
0
0
0
1
1
0
1
0
0
1
0
1
0
1
0
0
1
0
0
713
0
273
0
0
1
1
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
155
0
1
0
0
0
0
0
0
1
0
0
0
0
120
0
0
0
0
0
4.09E-28
0
318
1
1
0
0
0
0
0
1
1
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
176
0
0
0
0
1
1
0
408
0
404
0
0
0
1
0
1
372
0
0
0
0
413
0
0
0
0
0
0
0
1
1
0
0
1
1
0
0
0
1
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
1
0
0
0
164
0
289
0
0
104
0
926
95
0
338
0
0
0
0
1
1
0
0
1
0
1
0
0
1
0
0
1
0
628
0
1
0
0
1
0
0
0
0
0
0
0
0
1
0
1
318
0
0
326
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
430
0
0
0
0
0
0
1
0
0
0
0
0
1
1
0
89
0
0
0
1
576
1
521
0
0
0
0
0
0
1
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
89
0
0
0
0
210
0
0
1
0
0
1
0
83
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
1
0
1
0
0
189
0
296
0
0
0
0
0
0
0
0
0
0
2.42E-119
0
0
0
0
89
365
0
0
0
0
0
0
6.76E-307
0
0
0
316
0
1
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
372
0
0
1
0
1
0
0
0
239
0
0
0
0
0
0
77
0
1
1
1
